id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1363043074788651009,1363016140331520006,2021-02-20 13:59:27 IST,2021-02-20,13:59:27,+0530,15677807,ranavikas,Vikas Rana,,@sriramk @ashwinravi99 @prithinarayanan @bhogleharsha @satyan 🔥🔥🔥 You have picked the best guests. Look forward to this.,en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1363043074788651009,False,0,0,,,,,,,,"[{'screen_name': 'sriramk', 'name': 'Sriram Krishnan - sriramk.eth', 'id': '149763'}, {'screen_name': 'ashwinravi99', 'name': 'Ashwin 🇮🇳', 'id': '358814014'}, {'screen_name': 'prithinarayanan', 'name': 'Wear a mask. Take your vaccine.', 'id': '55492149'}, {'screen_name': 'bhogleharsha', 'name': 'Harsha Bhogle', 'id': '78941611'}, {'screen_name': 'satyan', 'name': 'Satyan Gajwani', 'id': '28075840'}]",,,,
1362412689411211265,1362412689411211265,2021-02-18 20:14:32 IST,2021-02-18,20:14:32,+0530,15677807,ranavikas,Vikas Rana,,NASA Mars rover landing tonight @ 2.25 am IST. Pretty tough to watch the live stream at that time 😴. Let’s see how it goes. Watch if you can.   https://t.co/acigpDtpEL,en,[],['https://youtu.be/gm0b_ijaYMQ'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1362412689411211265,False,https://twitter.com/NASA/status/1361360733460652037,0,,,,,,,,[],,,,
1362071451436609540,1362039520854749186,2021-02-17 21:38:34 IST,2021-02-17,21:38:34,+0530,15677807,ranavikas,Vikas Rana,,"@IndieHackers Emacs, even after 20 years!",en,[],[],[],0,0,2,[],[],https://twitter.com/ranavikas/status/1362071451436609540,False,0,0,,,,,,,,"[{'screen_name': 'IndieHackers', 'name': 'Indie Hackers', 'id': '756326958946922496'}]",,,,
1361752087990734849,1361752087990734849,2021-02-17 00:29:32 IST,2021-02-17,00:29:32,+0530,15677807,ranavikas,Vikas Rana,,"As Bitcoin crosses 50k, marvel at this Hacker News comment. Typical HN.   https://t.co/1eTiHx0DfG  https://t.co/8wFo8EMnx8",en,[],['https://news.ycombinator.com/item?id=599852'],['https://pbs.twimg.com/media/EuXqTZ9UYAEyDwc.jpg'],0,0,0,[],[],https://twitter.com/ranavikas/status/1361752087990734849,False,0,1,https://pbs.twimg.com/media/EuXqTZ9UYAEyDwc.jpg,,,,,,,[],,,,
1361554906650275841,1361516325361709060,2021-02-16 11:26:00 IST,2021-02-16,11:26:00,+0530,15677807,ranavikas,Vikas Rana,,"@ShaanVP I think eventually Clubhouse conversations would be recorded and be distributed in somewhat similar fashion to podcasts. Podcasting would be a subset of Clubhouse use case. This does not mean that podcasting would die, but some use cases would migrate to Clubhouse.",en,[],[],[],1,0,1,[],[],https://twitter.com/ranavikas/status/1361554906650275841,False,0,0,,,,,,,,"[{'screen_name': 'ShaanVP', 'name': 'Shaan Puri', 'id': '101354595'}]",,,,
1360057420093870083,1360057420093870083,2021-02-12 08:15:32 IST,2021-02-12,08:15:32,+0530,15677807,ranavikas,Vikas Rana,,The next level of humans are coming. Amazing!,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1360057420093870083,False,https://twitter.com/geoffkeighley/status/1359517646354411526,0,,,,,,,,[],,,,
1357528454745362434,1357528454745362434,2021-02-05 08:46:19 IST,2021-02-05,08:46:19,+0530,15677807,ranavikas,Vikas Rana,,RT @balajis: India should support crypto as a pillar of its foreign &amp; domestic policy.  It defends national security by preventing deplatfo…,en,"[{'screen_name': 'balajis', 'name': 'balaji srinivasan', 'id': '2178012643'}]",[],[],0,1774,0,[],[],https://twitter.com/ranavikas/status/1357528454745362434,True,0,0,,,,,2178012643,"India should support crypto as a pillar of its foreign &amp; domestic policy.

It defends national security by preventing deplatforming, deters fraud via on-chain accounting, and offers a decentralized alternative to a new Cold War. @nsitharaman @narendramodi https://t.co/zLDLnpPbca",1357439103776681984,[],2021-02-05 02:51:16 IST,,,
1357405791217610752,1357405791217610752,2021-02-05 00:38:54 IST,2021-02-05,00:38:54,+0530,15677807,ranavikas,Vikas Rana,,"Great article by @balajis making a strong case of Bitcoin adoption in India. Digital is one of the ways for India to bring overall efficiency and pull millions out of poverty, as has been shown by UPI adoption in last few years.  https://t.co/ItuFSl5PcR",en,"[{'screen_name': 'balajis', 'name': 'balaji srinivasan', 'id': '2178012643'}]",['https://balajis.com/why-india-should-buy-bitcoin/'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1357405791217610752,False,0,0,,,,,,,,[],,,,
1357328923810426882,1357328920706568193,2021-02-04 19:33:28 IST,2021-02-04,19:33:28,+0530,15677807,ranavikas,Vikas Rana,,Read full article:  https://t.co/Wr7MI6F11G,en,[],['https://medium.com/incerto/only-the-rich-are-poisoned-the-preference-of-others-c35ddf65cf68'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1357328923810426882,False,0,0,,,,,,,,[],,,,
1357328920706568193,1357328920706568193,2021-02-04 19:33:27 IST,2021-02-04,19:33:27,+0530,15677807,ranavikas,Vikas Rana,,"Having been to Michelin star restaurants a couple of times, I fully agree with @nntaleb on rich getting scammed. It is very hard to enjoy food  and almost the entire experience is made to make you feel inferior.  https://t.co/8wQVGL0nwa",en,"[{'screen_name': 'nntaleb', 'name': 'nassim nicholas taleb', 'id': '381289719'}]",[],['https://pbs.twimg.com/media/EtYzdFGVoAIMM8K.jpg'],1,0,0,[],[],https://twitter.com/ranavikas/status/1357328920706568193,False,0,1,https://pbs.twimg.com/media/EtYzdFGVoAIMM8K.jpg,,,,,,,[],,,,
1356246928434991104,1356246928434991104,2021-02-01 19:54:00 IST,2021-02-01,19:54:00,+0530,15677807,ranavikas,Vikas Rana,,I think this discussion on WhatsApp/Signal/Telegram is not over yet. Still early stages but long term we may be moving to an open messaging protocol like for email - lot of clients to choose from and no centralized gatekeeper. A good app gaining ground is  https://t.co/leI4jKB3Hc,en,[],['https://element.io/'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1356246928434991104,False,0,0,,,,,,,,[],,,,
